Course,Credit,Lab,Difficulty,Material,Study Time,Weight
COE 202,3.00,0.00,8.00,6.00,7.00,1.008
COE 202,3.00,0.00,7.00,8.00,6.00,1.008
COE 202,3.00,0.00,6.00,8.00,7.00,1.008
CHE 205,3.00,0.00,6.00,8.00,7.00,1.008
CHE 215,3.00,1.00,7.00,6.00,6.00,1.008
CHE 316,3.00,0.00,6.00,7.00,8.00,1.008
CHE 363,3.00,0.00,7.00,6.00,8.00,1.008
CHE 363,3.00,0.00,7.00,6.00,8.00,1.008
CHE 363,3.00,0.00,8.00,7.00,6.00,1.008
CHE 363,3.00,0.00,8.00,6.00,7.00,1.008
CHE 363,3.00,0.00,8.00,6.00,7.00,1.008
CHE 363,3.00,0.00,7.00,6.00,8.00,1.008
CHE 387,3.00,0.00,7.00,8.00,6.00,1.008
CHE 387,3.00,0.00,6.00,8.00,7.00,1.008
CHE 387,3.00,0.00,7.00,8.00,6.00,1.008
CHE 417,3.00,0.00,6.00,7.00,8.00,1.008
CHE 417,3.00,0.00,6.00,7.00,8.00,1.008
CHE 417,3.00,0.00,7.00,6.00,8.00,1.008
ME 381,3.00,0.00,6.00,7.00,8.00,1.008
ME 381,3.00,0.00,6.00,7.00,8.00,1.008
ME 485,3.00,0.00,7.00,6.00,8.00,1.008
ME 485,3.00,0.00,6.00,7.00,8.00,1.008
ME 485,3.00,0.00,7.00,8.00,6.00,1.008
ME 485,3.00,0.00,8.00,7.00,6.00,1.008
ME 485,3.00,0.00,7.00,6.00,8.00,1.008
ME 471,3.00,0.00,7.00,6.00,8.00,1.008
ME 471,3.00,0.00,8.00,6.00,7.00,1.008
ME 471,3.00,0.00,7.00,6.00,8.00,1.008
ME 233,4.00,1.00,5.00,8.00,5.00,1
ME 233,4.00,1.00,5.00,5.00,8.00,1
MATH 102,4.00,0.00,7.00,5.00,7.00,0.98
ICS 103,3.00,1.00,7.00,5.00,7.00,0.98
ME 201,4.00,1.00,4.00,7.00,7.00,0.98
ME 324,4.00,1.00,4.00,7.00,7.00,0.98
MATH 201,3.00,0.00,6.00,6.00,9.00,0.972
COE 202,3.00,0.00,9.00,6.00,6.00,0.972
COE 202,3.00,0.00,6.00,6.00,9.00,0.972
CHE 205,3.00,0.00,6.00,6.00,9.00,0.972
ENGL 214,3.00,0.00,9.00,4.00,9.00,0.972
ENGL 214,3.00,0.00,9.00,6.00,6.00,0.972
ISE 307,3.00,0.00,6.00,6.00,9.00,0.972
ME 471,3.00,0.00,6.00,9.00,6.00,0.972
MATH 101,4.00,0.00,6.00,5.00,8.00,0.96
ME 202,4.00,0.00,6.00,5.00,8.00,0.96
ME 202,4.00,0.00,5.00,6.00,8.00,0.96
ME 202,4.00,0.00,5.00,6.00,8.00,0.96
ME 202,4.00,0.00,8.00,5.00,6.00,0.96
CHE 215,3.00,1.00,6.00,5.00,8.00,0.96
CHE 316,3.00,0.00,5.00,8.00,8.00,0.96
ME 471,3.00,0.00,8.00,5.00,8.00,0.96
MATH 201,3.00,0.00,7.00,5.00,9.00,0.945
COE 202,3.00,0.00,9.00,7.00,5.00,0.945
CHE 205,3.00,0.00,5.00,9.00,7.00,0.945
ISE 307,3.00,0.00,5.00,7.00,9.00,0.945
ISE 307,3.00,0.00,5.00,7.00,9.00,0.945
CHE 363,3.00,0.00,5.00,7.00,9.00,0.945
CHE 363,3.00,0.00,9.00,5.00,7.00,0.945
CHE 387,3.00,0.00,7.00,5.00,9.00,0.945
CHE 387,3.00,0.00,5.00,7.00,9.00,0.945
CHE 417,3.00,0.00,5.00,7.00,9.00,0.945
ME 485,3.00,0.00,9.00,5.00,7.00,0.945
ME 485,3.00,0.00,7.00,5.00,9.00,0.945
PHYS 102,4.00,1.00,6.00,5.00,6.00,0.9
PHYS 102,4.00,1.00,6.00,5.00,6.00,0.9
ME 201,4.00,1.00,5.00,6.00,6.00,0.9
CHE 215,3.00,1.00,5.00,5.00,9.00,0.9
CHE 215,3.00,1.00,5.00,5.00,9.00,0.9
ME 343,4.00,1.00,6.00,5.00,6.00,0.9
ME 343,4.00,1.00,6.00,5.00,6.00,0.9
ME 343,4.00,1.00,6.00,5.00,6.00,0.9
ICS 103,3.00,1.00,4.00,8.00,7.00,0.896
MATH 201,3.00,0.00,6.00,7.00,7.00,0.882
MATH 201,3.00,0.00,6.00,7.00,7.00,0.882
CHE 316,3.00,0.00,6.00,7.00,7.00,0.882
CHE 316,3.00,0.00,6.00,7.00,7.00,0.882
CHE 363,3.00,0.00,6.00,7.00,7.00,0.882
CHE 417,3.00,0.00,6.00,7.00,7.00,0.882
CHE 417,3.00,0.00,7.00,6.00,7.00,0.882
CHE 417,3.00,0.00,7.00,6.00,7.00,0.882
CHE 418,2.00,0.00,7.00,7.00,9.00,0.882
ME 381,3.00,0.00,6.00,7.00,7.00,0.882
ME 381,3.00,0.00,6.00,7.00,7.00,0.882
ME 233,4.00,1.00,7.00,5.00,5.00,0.875
MATH 201,3.00,0.00,6.00,6.00,8.00,0.864
MATH 201,3.00,0.00,6.00,6.00,8.00,0.864
MATH 201,3.00,0.00,6.00,8.00,6.00,0.864
MATH 201,3.00,0.00,6.00,8.00,6.00,0.864
ME 202,4.00,0.00,6.00,4.00,9.00,0.864
ME 202,4.00,0.00,6.00,4.00,9.00,0.864
COE 202,3.00,0.00,9.00,4.00,8.00,0.864
CHE 205,3.00,0.00,6.00,8.00,6.00,0.864
CHE 205,3.00,0.00,6.00,6.00,8.00,0.864
ENGL 214,3.00,0.00,9.00,4.00,8.00,0.864
ENGL 214,3.00,0.00,6.00,6.00,8.00,0.864
CHE 363,3.00,0.00,6.00,8.00,6.00,0.864
CHE 387,3.00,0.00,6.00,8.00,6.00,0.864
CHE 387,3.00,0.00,6.00,6.00,8.00,0.864
CHE 417,3.00,0.00,6.00,6.00,8.00,0.864
CHE 417,3.00,0.00,6.00,6.00,8.00,0.864
ME 381,3.00,0.00,8.00,6.00,6.00,0.864
ME 201,4.00,1.00,6.00,4.00,7.00,0.84
ME 202,4.00,0.00,5.00,6.00,7.00,0.84
ME 202,4.00,0.00,7.00,5.00,6.00,0.84
CHE 205,3.00,0.00,7.00,8.00,5.00,0.84
ME 324,4.00,1.00,4.00,7.00,6.00,0.84
ME 324,4.00,1.00,7.00,4.00,6.00,0.84
ME 324,4.00,1.00,6.00,7.00,4.00,0.84
CHE 326,3.00,0.00,5.00,7.00,8.00,0.84
CHE 363,3.00,0.00,7.00,5.00,8.00,0.84
CHE 387,3.00,0.00,7.00,5.00,8.00,0.84
CHE 417,3.00,0.00,7.00,5.00,8.00,0.84
CHE 417,3.00,0.00,7.00,5.00,8.00,0.84
CHE 417,3.00,0.00,7.00,5.00,8.00,0.84
MATH 201,3.00,0.00,6.00,5.00,9.00,0.81
MATH 201,3.00,0.00,9.00,5.00,6.00,0.81
CHE 205,3.00,0.00,5.00,6.00,9.00,0.81
CHE 205,3.00,0.00,5.00,6.00,9.00,0.81
ISE 307,3.00,0.00,5.00,6.00,9.00,0.81
ISE 307,3.00,0.00,5.00,6.00,9.00,0.81
CHE 363,3.00,0.00,5.00,6.00,9.00,0.81
CHE 363,3.00,0.00,5.00,6.00,9.00,0.81
ME 485,3.00,0.00,9.00,5.00,6.00,0.81
ME 201,4.00,1.00,4.00,5.00,8.00,0.8
ME 201,4.00,1.00,5.00,4.00,8.00,0.8
CHE 215,3.00,1.00,5.00,5.00,8.00,0.8
ICS 103,3.00,1.00,7.00,4.00,7.00,0.784
CHE 418,2.00,0.00,7.00,7.00,8.00,0.784
ICS 103,3.00,1.00,4.00,6.00,8.00,0.768
ME 202,4.00,0.00,4.00,6.00,8.00,0.768
ME 202,4.00,0.00,4.00,6.00,8.00,0.768
ENGL 214,3.00,0.00,8.00,4.00,8.00,0.768
CHE 215,3.00,1.00,6.00,4.00,8.00,0.768
CHE 215,3.00,1.00,6.00,4.00,8.00,0.768
CHE 316,3.00,0.00,4.00,8.00,8.00,0.768
CHE 316,3.00,0.00,4.00,8.00,8.00,0.768
CHE 326,3.00,0.00,4.00,8.00,8.00,0.768
ENGL 102,3.00,0.00,7.00,6.00,6.00,0.756
ENGL 102,3.00,0.00,6.00,6.00,7.00,0.756
COE 202,3.00,0.00,9.00,4.00,7.00,0.756
CHE 205,3.00,0.00,6.00,7.00,6.00,0.756
ENGL 214,3.00,0.00,7.00,6.00,6.00,0.756
CHE 215,3.00,1.00,7.00,3.00,9.00,0.756
ISE 307,3.00,0.00,6.00,7.00,6.00,0.756
ISE 307,3.00,0.00,6.00,6.00,7.00,0.756
CHE 326,3.00,0.00,6.00,7.00,6.00,0.756
CHE 326,3.00,0.00,6.00,7.00,6.00,0.756
CHE 326,3.00,0.00,6.00,6.00,7.00,0.756
ME 353,3.00,0.00,6.00,7.00,6.00,0.756
CHE 387,3.00,0.00,6.00,6.00,7.00,0.756
CHE 417,3.00,0.00,6.00,6.00,7.00,0.756
CHE 417,3.00,0.00,4.00,7.00,9.00,0.756
CHE 417,3.00,0.00,4.00,7.00,9.00,0.756
CHE 417,3.00,0.00,4.00,7.00,9.00,0.756
CHE 418,2.00,0.00,7.00,6.00,9.00,0.756
CHE 418,2.00,0.00,6.00,7.00,9.00,0.756
ME 381,3.00,0.00,6.00,7.00,6.00,0.756
ME 381,3.00,0.00,6.00,7.00,6.00,0.756
ME 381,3.00,0.00,6.00,6.00,7.00,0.756
ME 381,3.00,0.00,7.00,6.00,6.00,0.756
ME 381,3.00,0.00,6.00,6.00,7.00,0.756
ME 381,3.00,0.00,6.00,7.00,6.00,0.756
ME 381,3.00,0.00,6.00,6.00,7.00,0.756
ME 485,3.00,0.00,6.00,6.00,7.00,0.756
ME 471,3.00,0.00,6.00,7.00,6.00,0.756
ME 471,3.00,0.00,6.00,6.00,7.00,0.756
ENGL 102,3.00,0.00,7.00,5.00,7.00,0.735
ENGL 214,3.00,0.00,7.00,5.00,7.00,0.735
ENGL 214,3.00,0.00,7.00,5.00,7.00,0.735
CHE 316,3.00,0.00,7.00,5.00,7.00,0.735
ME 324,4.00,1.00,7.00,3.00,7.00,0.735
ME 353,3.00,0.00,5.00,7.00,7.00,0.735
CHE 387,3.00,0.00,5.00,7.00,7.00,0.735
CHE 387,3.00,0.00,5.00,7.00,7.00,0.735
CHE 205,3.00,0.00,3.00,9.00,9.00,0.729
ENGL 214,3.00,0.00,9.00,3.00,9.00,0.729
ENGL 101,3.00,0.00,5.00,6.00,8.00,0.72
ENGL 102,3.00,0.00,5.00,6.00,8.00,0.72
ENGL 102,3.00,0.00,5.00,6.00,8.00,0.72
ICS 103,3.00,1.00,5.00,4.00,9.00,0.72
MATH 201,3.00,0.00,8.00,5.00,6.00,0.72
ME 201,4.00,1.00,3.00,8.00,6.00,0.72
ME 201,4.00,1.00,3.00,8.00,6.00,0.72
ME 201,4.00,1.00,3.00,8.00,6.00,0.72
COE 202,3.00,0.00,6.00,5.00,8.00,0.72
ISE 307,3.00,0.00,5.00,6.00,8.00,0.72
ME 324,4.00,1.00,4.00,6.00,6.00,0.72
CHE 326,3.00,0.00,6.00,5.00,8.00,0.72
CHE 363,3.00,0.00,5.00,8.00,6.00,0.72
CHE 387,3.00,0.00,5.00,8.00,6.00,0.72
CHE 387,3.00,0.00,6.00,5.00,8.00,0.72
CHE 417,3.00,0.00,5.00,6.00,8.00,0.72
ME 485,3.00,0.00,8.00,5.00,6.00,0.72
ME 471,3.00,0.00,8.00,5.00,6.00,0.72
ME 201,4.00,1.00,5.00,4.00,7.00,0.7
CHE 215,3.00,1.00,5.00,7.00,5.00,0.7
CHE 215,3.00,1.00,5.00,5.00,7.00,0.7
ME 324,4.00,1.00,7.00,4.00,5.00,0.7
ME 324,4.00,1.00,5.00,4.00,7.00,0.7
ME 324,4.00,1.00,7.00,4.00,5.00,0.7
CHE 418,2.00,0.00,7.00,7.00,7.00,0.686
CHE 418,2.00,0.00,7.00,7.00,7.00,0.686
COE 202,3.00,0.00,9.00,5.00,5.00,0.675
COE 202,3.00,0.00,9.00,5.00,5.00,0.675
CHE 417,3.00,0.00,5.00,5.00,9.00,0.675
CHE 417,3.00,0.00,5.00,5.00,9.00,0.675
ENGL 102,3.00,0.00,7.00,4.00,8.00,0.672
ICS 103,3.00,1.00,7.00,4.00,6.00,0.672
ME 202,4.00,0.00,7.00,4.00,6.00,0.672
CHE 215,3.00,1.00,7.00,4.00,6.00,0.672
CHE 417,3.00,0.00,4.00,7.00,8.00,0.672
CHE 418,2.00,0.00,7.00,6.00,8.00,0.672
COE 202,3.00,0.00,6.00,4.00,9.00,0.648
CHE 205,3.00,0.00,4.00,6.00,9.00,0.648
CHE 205,3.00,0.00,3.00,9.00,8.00,0.648
ENGL 214,3.00,0.00,6.00,4.00,9.00,0.648
ISE 307,3.00,0.00,6.00,6.00,6.00,0.648
CHE 312,3.00,0.00,6.00,6.00,6.00,0.648
ME 353,3.00,0.00,6.00,6.00,6.00,0.648
ME 471,3.00,0.00,6.00,6.00,6.00,0.648
ICS 103,3.00,1.00,5.00,4.00,8.00,0.64
ICS 103,3.00,1.00,5.00,4.00,8.00,0.64
ICS 103,3.00,1.00,5.00,4.00,8.00,0.64
ICS 103,3.00,1.00,5.00,4.00,8.00,0.64
ME 201,4.00,1.00,4.00,4.00,8.00,0.64
ME 202,4.00,0.00,8.00,4.00,5.00,0.64
ENGL 101,3.00,0.00,5.00,6.00,7.00,0.63
MATH 201,3.00,0.00,6.00,5.00,7.00,0.63
ME 201,4.00,1.00,3.00,6.00,7.00,0.63
COE 202,3.00,0.00,7.00,5.00,6.00,0.63
COE 202,3.00,0.00,7.00,5.00,6.00,0.63
CHE 205,3.00,0.00,7.00,5.00,6.00,0.63
CHE 205,3.00,0.00,5.00,6.00,7.00,0.63
CHE 205,3.00,0.00,7.00,5.00,6.00,0.63
ISE 307,3.00,0.00,5.00,6.00,7.00,0.63
ISE 307,3.00,0.00,5.00,6.00,7.00,0.63
CHE 326,3.00,0.00,5.00,7.00,6.00,0.63
CHE 326,3.00,0.00,5.00,7.00,6.00,0.63
ME 353,3.00,0.00,6.00,5.00,7.00,0.63
ME 353,3.00,0.00,6.00,5.00,7.00,0.63
ME 353,3.00,0.00,5.00,6.00,7.00,0.63
ME 353,3.00,0.00,7.00,6.00,5.00,0.63
ME 353,3.00,0.00,6.00,5.00,7.00,0.63
CHE 387,3.00,0.00,6.00,5.00,7.00,0.63
ME 471,3.00,0.00,6.00,5.00,7.00,0.63
ME 471,3.00,0.00,6.00,5.00,7.00,0.63
ME 324,4.00,1.00,5.00,5.00,5.00,0.625
ENGL 101,3.00,0.00,5.00,5.00,8.00,0.6
ME 201,4.00,1.00,4.00,5.00,6.00,0.6
ME 201,4.00,1.00,4.00,5.00,6.00,0.6
CHE 215,3.00,1.00,5.00,6.00,5.00,0.6
CHE 215,3.00,1.00,6.00,5.00,5.00,0.6
ISE 307,3.00,0.00,5.00,5.00,8.00,0.6
ME 324,4.00,1.00,5.00,4.00,6.00,0.6
CHE 326,3.00,0.00,5.00,8.00,5.00,0.6
CHE 417,3.00,0.00,5.00,5.00,8.00,0.6
ENGL 214,3.00,0.00,7.00,4.00,7.00,0.588
CHE 316,3.00,0.00,4.00,7.00,7.00,0.588
ME 353,3.00,0.00,7.00,4.00,7.00,0.588
CHE 417,3.00,0.00,4.00,7.00,7.00,0.588
CHE 418,2.00,0.00,7.00,6.00,7.00,0.588
CHE 418,2.00,0.00,7.00,6.00,7.00,0.588
CHE 418,2.00,0.00,7.00,6.00,7.00,0.588
ENGL 102,3.00,0.00,4.00,6.00,8.00,0.576
COE 202,3.00,0.00,8.00,4.00,6.00,0.576
CHE 205,3.00,0.00,4.00,8.00,6.00,0.576
CHE 312,3.00,0.00,4.00,6.00,8.00,0.576
CHE 316,3.00,0.00,6.00,4.00,8.00,0.576
CHE 316,3.00,0.00,6.00,4.00,8.00,0.576
CHE 316,3.00,0.00,4.00,8.00,6.00,0.576
ENGL 102,3.00,0.00,7.00,3.00,9.00,0.567
CHE 205,3.00,0.00,3.00,9.00,7.00,0.567
ENGL 214,3.00,0.00,7.00,3.00,9.00,0.567
ICS 103,3.00,1.00,4.00,5.00,7.00,0.56
CHE 215,3.00,1.00,7.00,4.00,5.00,0.56
ME 324,4.00,1.00,4.00,4.00,7.00,0.56
ME 324,4.00,1.00,4.00,7.00,4.00,0.56
ME 201,4.00,1.00,3.00,4.00,9.00,0.54
COE 202,3.00,0.00,5.00,4.00,9.00,0.54
CHE 205,3.00,0.00,6.00,5.00,6.00,0.54
ENGL 214,3.00,0.00,5.00,4.00,9.00,0.54
ME 253,3.00,0.00,6.00,5.00,6.00,0.54
ISE 307,3.00,0.00,4.00,5.00,9.00,0.54
CHE 316,3.00,0.00,5.00,6.00,6.00,0.54
CHE 326,3.00,0.00,6.00,5.00,6.00,0.54
CHE 326,3.00,0.00,6.00,6.00,5.00,0.54
ME 353,3.00,0.00,5.00,6.00,6.00,0.54
CHE 417,3.00,0.00,4.00,5.00,9.00,0.54
CHE 418,2.00,0.00,5.00,6.00,9.00,0.54
CHE 418,2.00,0.00,5.00,6.00,9.00,0.54
CHE 418,2.00,0.00,5.00,6.00,9.00,0.54
ME 471,3.00,0.00,6.00,5.00,6.00,0.54
ENGL 101,3.00,0.00,5.00,5.00,7.00,0.525
COE 202,3.00,0.00,5.00,7.00,5.00,0.525
CHE 205,3.00,0.00,5.00,5.00,7.00,0.525
ENGL 214,3.00,0.00,5.00,5.00,7.00,0.525
CHE 316,3.00,0.00,7.00,5.00,5.00,0.525
CHE 326,3.00,0.00,5.00,7.00,5.00,0.525
CHE 326,3.00,0.00,5.00,5.00,7.00,0.525
ME 353,3.00,0.00,5.00,5.00,7.00,0.525
ME 353,3.00,0.00,5.00,5.00,7.00,0.525
ME 202,4.00,0.00,4.00,4.00,8.00,0.512
ENGL 101,3.00,0.00,4.00,6.00,7.00,0.504
ENGL 102,3.00,0.00,7.00,4.00,6.00,0.504
ME 202,4.00,0.00,7.00,2.00,9.00,0.504
ME 202,4.00,0.00,7.00,3.00,6.00,0.504
ME 202,4.00,0.00,7.00,3.00,6.00,0.504
CHE 215,3.00,1.00,6.00,3.00,7.00,0.504
ISE 307,3.00,0.00,6.00,4.00,7.00,0.504
ISE 307,3.00,0.00,3.00,7.00,8.00,0.504
ISE 307,3.00,0.00,3.00,7.00,8.00,0.504
CHE 326,3.00,0.00,4.00,6.00,7.00,0.504
CHE 326,3.00,0.00,4.00,6.00,7.00,0.504
ME 353,3.00,0.00,6.00,4.00,7.00,0.504
ME 353,3.00,0.00,4.00,7.00,6.00,0.504
CHE 418,2.00,0.00,6.00,6.00,7.00,0.504
ME 324,4.00,1.00,5.00,4.00,5.00,0.5
ME 324,4.00,1.00,5.00,4.00,5.00,0.5
CHE 418,2.00,0.00,5.00,7.00,7.00,0.49
ENGL 101,3.00,0.00,3.00,6.00,9.00,0.486
ENGL 102,3.00,0.00,3.00,6.00,9.00,0.486
ENGL 214,3.00,0.00,6.00,3.00,9.00,0.486
CHE 417,3.00,0.00,3.00,6.00,9.00,0.486
ENGL 102,3.00,0.00,4.00,5.00,8.00,0.48
ICS 103,3.00,1.00,5.00,4.00,6.00,0.48
ME 201,4.00,1.00,4.00,4.00,6.00,0.48
ME 202,4.00,0.00,8.00,3.00,5.00,0.48
COE 202,3.00,0.00,8.00,4.00,5.00,0.48
COE 202,3.00,0.00,5.00,4.00,8.00,0.48
CHE 215,3.00,1.00,5.00,3.00,8.00,0.48
CHE 316,3.00,0.00,5.00,4.00,8.00,0.48
CHE 316,3.00,0.00,5.00,8.00,4.00,0.48
CHE 316,3.00,0.00,4.00,5.00,8.00,0.48
ME 324,4.00,1.00,4.00,4.00,6.00,0.48
CHE 418,2.00,0.00,5.00,6.00,8.00,0.48
COE 202,3.00,0.00,6.00,5.00,5.00,0.45
CHE 205,3.00,0.00,5.00,5.00,6.00,0.45
CHE 312,3.00,0.00,5.00,5.00,6.00,0.45
CHE 312,3.00,0.00,5.00,5.00,6.00,0.45
CHE 312,3.00,0.00,6.00,5.00,5.00,0.45
ME 324,4.00,1.00,6.00,3.00,5.00,0.45
ME 324,4.00,1.00,5.00,3.00,6.00,0.45
CHE 326,3.00,0.00,5.00,5.00,6.00,0.45
CHE 326,3.00,0.00,5.00,6.00,5.00,0.45
CHE 326,3.00,0.00,5.00,6.00,5.00,0.45
ME 353,3.00,0.00,5.00,5.00,6.00,0.45
CHE 387,3.00,0.00,5.00,5.00,6.00,0.45
CHE 418,2.00,0.00,5.00,5.00,9.00,0.45
CHE 418,2.00,0.00,5.00,5.00,9.00,0.45
ME 202,4.00,0.00,7.00,2.00,8.00,0.448
CHE 418,2.00,0.00,4.00,7.00,8.00,0.448
ENGL 102,3.00,0.00,7.00,3.00,7.00,0.441
ENGL 214,3.00,0.00,7.00,3.00,7.00,0.441
ISE 307,3.00,0.00,3.00,7.00,7.00,0.441
CHE 417,3.00,0.00,3.00,7.00,7.00,0.441
ENGL 101,3.00,0.00,3.00,6.00,8.00,0.432
ENGL 101,3.00,0.00,4.00,6.00,6.00,0.432
ENGL 102,3.00,0.00,4.00,6.00,6.00,0.432
ME 202,4.00,0.00,4.00,3.00,9.00,0.432
ENGL 214,3.00,0.00,8.00,3.00,6.00,0.432
CHE 215,3.00,1.00,4.00,3.00,9.00,0.432
ISE 307,3.00,0.00,4.00,4.00,9.00,0.432
ISE 307,3.00,0.00,4.00,6.00,6.00,0.432
ISE 307,3.00,0.00,4.00,6.00,6.00,0.432
CHE 312,3.00,0.00,6.00,3.00,8.00,0.432
CHE 316,3.00,0.00,6.00,6.00,4.00,0.432
CHE 326,3.00,0.00,3.00,6.00,8.00,0.432
CHE 326,3.00,0.00,6.00,4.00,6.00,0.432
CHE 326,3.00,0.00,6.00,4.00,6.00,0.432
ME 353,3.00,0.00,6.00,6.00,4.00,0.432
ME 353,3.00,0.00,6.00,4.00,6.00,0.432
CHE 418,2.00,0.00,4.00,6.00,9.00,0.432
CHE 418,2.00,0.00,4.00,6.00,9.00,0.432
ENGL 101,3.00,0.00,4.00,5.00,7.00,0.42
ME 201,4.00,1.00,3.00,4.00,7.00,0.42
ME 202,4.00,0.00,5.00,3.00,7.00,0.42
ENGL 214,3.00,0.00,4.00,5.00,7.00,0.42
ENGL 214,3.00,0.00,4.00,5.00,7.00,0.42
ENGL 214,3.00,0.00,4.00,5.00,7.00,0.42
ENGL 214,3.00,0.00,4.00,5.00,7.00,0.42
CHE 215,3.00,1.00,5.00,3.00,7.00,0.42
ME 254,3.00,0.00,5.00,4.00,7.00,0.42
ISE 307,3.00,0.00,4.00,7.00,5.00,0.42
CHE 316,3.00,0.00,4.00,7.00,5.00,0.42
CHE 316,3.00,0.00,4.00,5.00,7.00,0.42
ME 324,4.00,1.00,7.00,3.00,4.00,0.42
ME 353,3.00,0.00,7.00,4.00,5.00,0.42
CHE 417,3.00,0.00,4.00,5.00,7.00,0.42
CHE 417,3.00,0.00,4.00,5.00,7.00,0.42
CHE 418,2.00,0.00,6.00,5.00,7.00,0.42
ENGL 102,3.00,0.00,3.00,5.00,9.00,0.405
ISE 307,3.00,0.00,5.00,3.00,9.00,0.405
CHE 215,3.00,1.00,5.00,4.00,5.00,0.4
ME 324,4.00,1.00,4.00,5.00,4.00,0.4
ENGL 102,3.00,0.00,4.00,4.00,8.00,0.384
ME 202,4.00,0.00,4.00,4.00,6.00,0.384
ME 202,4.00,0.00,4.00,3.00,8.00,0.384
ME 202,4.00,0.00,6.00,2.00,8.00,0.384
CHE 215,3.00,1.00,4.00,3.00,8.00,0.384
ENGL 101,3.00,0.00,3.00,6.00,7.00,0.378
ENGL 102,3.00,0.00,7.00,2.00,9.00,0.378
ENGL 102,3.00,0.00,7.00,2.00,9.00,0.378
CHE 326,3.00,0.00,3.00,7.00,6.00,0.378
ME 353,3.00,0.00,6.00,3.00,7.00,0.378
ME 353,3.00,0.00,6.00,3.00,7.00,0.378
CHE 418,2.00,0.00,3.00,7.00,9.00,0.378
ISE 307,3.00,0.00,5.00,5.00,5.00,0.375
CHE 316,3.00,0.00,5.00,5.00,5.00,0.375
CHE 326,3.00,0.00,5.00,5.00,5.00,0.375
CHE 326,3.00,0.00,5.00,5.00,5.00,0.375
ENGL 101,3.00,0.00,5.00,4.00,6.00,0.36
ENGL 101,3.00,0.00,5.00,3.00,8.00,0.36
ENGL 101,3.00,0.00,5.00,3.00,8.00,0.36
ENGL 102,3.00,0.00,5.00,3.00,8.00,0.36
ME 202,4.00,0.00,5.00,3.00,6.00,0.36
CHE 205,3.00,0.00,4.00,6.00,5.00,0.36
CHE 205,3.00,0.00,4.00,5.00,6.00,0.36
ENGL 214,3.00,0.00,5.00,3.00,8.00,0.36
CHE 215,3.00,1.00,3.00,6.00,5.00,0.36
CHE 215,3.00,1.00,3.00,5.00,6.00,0.36
ME 254,3.00,0.00,6.00,5.00,4.00,0.36
ISE 307,3.00,0.00,3.00,5.00,8.00,0.36
CHE 312,3.00,0.00,6.00,5.00,4.00,0.36
CHE 312,3.00,0.00,6.00,5.00,4.00,0.36
CHE 316,3.00,0.00,4.00,5.00,6.00,0.36
CHE 326,3.00,0.00,4.00,6.00,5.00,0.36
CHE 326,3.00,0.00,3.00,8.00,5.00,0.36
ENGL 102,3.00,0.00,7.00,2.00,8.00,0.336
ME 202,4.00,0.00,7.00,2.00,6.00,0.336
ENGL 214,3.00,0.00,4.00,4.00,7.00,0.336
CHE 215,3.00,1.00,3.00,4.00,7.00,0.336
CHE 316,3.00,0.00,7.00,4.00,4.00,0.336
CHE 316,3.00,0.00,7.00,4.00,4.00,0.336
CHE 316,3.00,0.00,4.00,4.00,7.00,0.336
CHE 316,3.00,0.00,7.00,4.00,4.00,0.336
CHE 418,2.00,0.00,3.00,7.00,8.00,0.336
CHE 418,2.00,0.00,3.00,7.00,8.00,0.336
ENGL 101,3.00,0.00,6.00,2.00,9.00,0.324
ENGL 101,3.00,0.00,6.00,2.00,9.00,0.324
ENGL 102,3.00,0.00,6.00,3.00,6.00,0.324
ENGL 102,3.00,0.00,6.00,3.00,6.00,0.324
ENGL 102,3.00,0.00,6.00,2.00,9.00,0.324
