Course,Credit,Lab,Difficulty,Material,Study Time,Weight
ENGL 102,3.00,0.00,6.00,2.00,9.00,0.324
CHE 205,3.00,0.00,3.00,6.00,6.00,0.324
ME 253,3.00,0.00,6.00,3.00,6.00,0.324
CHE 312,3.00,0.00,3.00,6.00,6.00,0.324
ME 353,3.00,0.00,6.00,6.00,3.00,0.324
CHE 418,2.00,0.00,3.00,6.00,9.00,0.324
ME 202,4.00,0.00,5.00,2.00,8.00,0.32
CHE 205,3.00,0.00,3.00,7.00,5.00,0.315
ME 254,3.00,0.00,3.00,5.00,7.00,0.315
ISE 307,3.00,0.00,3.00,7.00,5.00,0.315
ME 353,3.00,0.00,7.00,3.00,5.00,0.315
CHE 205,3.00,0.00,4.00,5.00,5.00,0.3
CHE 215,3.00,1.00,3.00,5.00,5.00,0.3
CHE 215,3.00,1.00,3.00,5.00,5.00,0.3
ME 253,3.00,0.00,5.00,5.00,4.00,0.3
ME 254,3.00,0.00,4.00,5.00,5.00,0.3
CHE 326,3.00,0.00,4.00,5.00,5.00,0.3
CHE 326,3.00,0.00,4.00,5.00,5.00,0.3
GS 320,3.00,0.00,4.00,5.00,5.00,0.3
GS 320,3.00,0.00,4.00,5.00,5.00,0.3
GS 434,3.00,0.00,4.00,5.00,5.00,0.3
CHE 418,2.00,0.00,3.00,7.00,7.00,0.294
ENGL 101,3.00,0.00,4.00,3.00,8.00,0.288
ENGL 101,3.00,0.00,6.00,2.00,8.00,0.288
ENGL 101,3.00,0.00,4.00,4.00,6.00,0.288
ENGL 101,3.00,0.00,4.00,3.00,8.00,0.288
ENGL 101,3.00,0.00,4.00,4.00,6.00,0.288
ENGL 214,3.00,0.00,6.00,2.00,8.00,0.288
ENGL 214,3.00,0.00,6.00,2.00,8.00,0.288
ENGL 214,3.00,0.00,4.00,3.00,8.00,0.288
CHE 215,3.00,1.00,3.00,3.00,8.00,0.288
CHE 215,3.00,1.00,4.00,3.00,6.00,0.288
CHE 312,3.00,0.00,6.00,2.00,8.00,0.288
CHE 312,3.00,0.00,4.00,4.00,6.00,0.288
CHE 418,2.00,0.00,3.00,6.00,8.00,0.288
CHE 418,2.00,0.00,3.00,6.00,8.00,0.288
ENGL 101,3.00,0.00,6.00,3.00,5.00,0.27
ENGL 101,3.00,0.00,5.00,3.00,6.00,0.27
ENGL 214,3.00,0.00,5.00,3.00,6.00,0.27
CHE 312,3.00,0.00,5.00,3.00,6.00,0.27
CHE 326,3.00,0.00,3.00,6.00,5.00,0.27
ME 353,3.00,0.00,5.00,3.00,6.00,0.27
ME 353,3.00,0.00,6.00,3.00,5.00,0.27
CHE 418,2.00,0.00,3.00,5.00,9.00,0.27
ENGL 102,3.00,0.00,6.00,2.00,7.00,0.252
ME 253,3.00,0.00,4.00,3.00,7.00,0.252
ME 254,3.00,0.00,3.00,4.00,7.00,0.252
ME 254,3.00,0.00,6.00,2.00,7.00,0.252
ISE 307,3.00,0.00,4.00,3.00,7.00,0.252
CHE 312,3.00,0.00,4.00,3.00,7.00,0.252
CHE 312,3.00,0.00,4.00,3.00,7.00,0.252
ME 353,3.00,0.00,4.00,3.00,7.00,0.252
ME 353,3.00,0.00,7.00,3.00,4.00,0.252
ENGL 101,3.00,0.00,5.00,2.00,8.00,0.24
CHE 215,3.00,1.00,3.00,4.00,5.00,0.24
ME 253,3.00,0.00,4.00,5.00,4.00,0.24
ME 253,3.00,0.00,4.00,4.00,5.00,0.24
ME 254,3.00,0.00,5.00,4.00,4.00,0.24
ME 254,3.00,0.00,5.00,4.00,4.00,0.24
CHE 316,3.00,0.00,4.00,5.00,4.00,0.24
ME 324,4.00,1.00,4.00,3.00,4.00,0.24
CHE 326,3.00,0.00,4.00,4.00,5.00,0.24
GS 320,3.00,0.00,4.00,4.00,5.00,0.24
GS 434,3.00,0.00,4.00,4.00,5.00,0.24
CHE 205,3.00,0.00,3.00,5.00,5.00,0.225
ME 253,3.00,0.00,5.00,3.00,5.00,0.225
ME 254,3.00,0.00,3.00,5.00,5.00,0.225
ISE 307,3.00,0.00,3.00,5.00,5.00,0.225
CHE 312,3.00,0.00,3.00,5.00,5.00,0.225
GS 320,3.00,0.00,5.00,3.00,5.00,0.225
GS 320,3.00,0.00,5.00,3.00,5.00,0.225
GS 434,3.00,0.00,5.00,5.00,3.00,0.225
GS 434,3.00,0.00,5.00,3.00,5.00,0.225
ENGL 101,3.00,0.00,6.00,2.00,6.00,0.216
ENGL 101,3.00,0.00,4.00,3.00,6.00,0.216
ENGL 101,3.00,0.00,6.00,2.00,6.00,0.216
ENGL 102,3.00,0.00,6.00,2.00,6.00,0.216
ME 253,3.00,0.00,3.00,4.00,6.00,0.216
ME 253,3.00,0.00,4.00,3.00,6.00,0.216
ME 253,3.00,0.00,3.00,4.00,6.00,0.216
ME 254,3.00,0.00,6.00,2.00,6.00,0.216
CHE 312,3.00,0.00,3.00,6.00,4.00,0.216
ME 353,3.00,0.00,4.00,3.00,6.00,0.216
ME 353,3.00,0.00,6.00,4.00,3.00,0.216
IAS 101,2.00,0.00,5.00,5.00,4.00,0.2
ME 253,3.00,0.00,4.00,4.00,4.00,0.192
ME 254,3.00,0.00,4.00,4.00,4.00,0.192
ME 254,3.00,0.00,4.00,4.00,4.00,0.192
CHE 312,3.00,0.00,4.00,2.00,8.00,0.192
CHE 316,3.00,0.00,4.00,4.00,4.00,0.192
CHE 316,3.00,0.00,4.00,4.00,4.00,0.192
ME 253,3.00,0.00,3.00,3.00,7.00,0.189
ISE 307,3.00,0.00,3.00,3.00,7.00,0.189
ENGL 101,3.00,0.00,3.00,4.00,5.00,0.18
ENGL 101,3.00,0.00,3.00,4.00,5.00,0.18
ENGL 101,3.00,0.00,6.00,2.00,5.00,0.18
ME 253,3.00,0.00,3.00,4.00,5.00,0.18
ME 253,3.00,0.00,3.00,5.00,4.00,0.18
ME 254,3.00,0.00,3.00,5.00,4.00,0.18
CHE 312,3.00,0.00,5.00,3.00,4.00,0.18
CHE 312,3.00,0.00,3.00,5.00,4.00,0.18
ME 353,3.00,0.00,5.00,4.00,3.00,0.18
GS 320,3.00,0.00,4.00,3.00,5.00,0.18
GS 320,3.00,0.00,4.00,3.00,5.00,0.18
GS 320,3.00,0.00,5.00,3.00,4.00,0.18
GS 320,3.00,0.00,3.00,4.00,5.00,0.18
GS 320,3.00,0.00,3.00,4.00,5.00,0.18
GS 320,3.00,0.00,4.00,5.00,3.00,0.18
GS 434,3.00,0.00,3.00,5.00,4.00,0.18
ENGL 101,3.00,0.00,4.00,2.00,7.00,0.168
CHE 312,3.00,0.00,4.00,2.00,7.00,0.168
ENGL 102,3.00,0.00,3.00,3.00,6.00,0.162
ME 254,3.00,0.00,3.00,3.00,6.00,0.162
ISE 307,3.00,0.00,3.00,3.00,6.00,0.162
CHE 312,3.00,0.00,5.00,2.00,5.00,0.15
GS 434,3.00,0.00,2.00,5.00,5.00,0.15
GS 434,3.00,0.00,5.00,2.00,5.00,0.15
GS 434,3.00,0.00,5.00,5.00,2.00,0.15
ME 254,3.00,0.00,4.00,2.00,6.00,0.144
ME 254,3.00,0.00,4.00,2.00,6.00,0.144
ME 254,3.00,0.00,6.00,2.00,4.00,0.144
CHE 312,3.00,0.00,6.00,2.00,4.00,0.144
CHE 312,3.00,0.00,6.00,2.00,4.00,0.144
CHE 312,3.00,0.00,4.00,3.00,4.00,0.144
ME 353,3.00,0.00,4.00,4.00,3.00,0.144
GS 320,3.00,0.00,4.00,4.00,3.00,0.144
ME 253,3.00,0.00,3.00,3.00,5.00,0.135
ME 253,3.00,0.00,3.00,3.00,5.00,0.135
CHE 312,3.00,0.00,3.00,3.00,5.00,0.135
CHE 312,3.00,0.00,3.00,3.00,5.00,0.135
GS 320,3.00,0.00,3.00,5.00,3.00,0.135
GS 434,3.00,0.00,3.00,3.00,5.00,0.135
ENGL 102,3.00,0.00,3.00,2.00,7.00,0.126
ME 254,3.00,0.00,3.00,2.00,7.00,0.126
IAS 101,2.00,0.00,5.00,4.00,3.00,0.12
IAS 101,2.00,0.00,5.00,3.00,4.00,0.12
ME 253,3.00,0.00,5.00,2.00,4.00,0.12
ME 253,3.00,0.00,5.00,2.00,4.00,0.12
CHE 312,3.00,0.00,4.00,2.00,5.00,0.12
CHE 312,3.00,0.00,5.00,2.00,4.00,0.12
GS 320,3.00,0.00,5.00,2.00,4.00,0.12
GS 320,3.00,0.00,4.00,2.00,5.00,0.12
GS 320,3.00,0.00,5.00,4.00,2.00,0.12
GS 320,3.00,0.00,4.00,5.00,2.00,0.12
GS 320,3.00,0.00,4.00,2.00,5.00,0.12
GS 434,3.00,0.00,5.00,2.00,4.00,0.12
GS 434,3.00,0.00,5.00,2.00,4.00,0.12
GS 434,3.00,0.00,5.00,4.00,2.00,0.12
ENGL 102,3.00,0.00,3.00,2.00,6.00,0.108
ME 253,3.00,0.00,3.00,2.00,6.00,0.108
ME 254,3.00,0.00,6.00,1.00,6.00,0.108
ME 254,3.00,0.00,3.00,3.00,4.00,0.108
CHE 312,3.00,0.00,3.00,3.00,4.00,0.108
GS 320,3.00,0.00,4.00,3.00,3.00,0.108
GS 434,3.00,0.00,3.00,4.00,3.00,0.108
ME 254,3.00,0.00,5.00,1.00,7.00,0.105
IAS 101,2.00,0.00,3.00,4.00,4.00,0.096
IAS 101,2.00,0.00,4.00,4.00,3.00,0.096
IAS 101,2.00,0.00,3.00,4.00,4.00,0.096
CHE 312,3.00,0.00,4.00,2.00,4.00,0.096
GS 320,3.00,0.00,4.00,2.00,4.00,0.096
GS 320,3.00,0.00,4.00,4.00,2.00,0.096
GS 320,3.00,0.00,4.00,2.00,4.00,0.096
GS 434,3.00,0.00,2.00,4.00,4.00,0.096
GS 434,3.00,0.00,4.00,4.00,2.00,0.096
IAS 101,2.00,0.00,5.00,3.00,3.00,0.09
IAS 101,2.00,0.00,3.00,5.00,3.00,0.09
ME 253,3.00,0.00,6.00,1.00,5.00,0.09
ME 253,3.00,0.00,5.00,1.00,6.00,0.09
ME 254,3.00,0.00,5.00,1.00,6.00,0.09
ME 254,3.00,0.00,6.00,1.00,5.00,0.09
GS 434,3.00,0.00,5.00,2.00,3.00,0.09
GS 434,3.00,0.00,3.00,2.00,5.00,0.09
ME 253,3.00,0.00,4.00,1.00,7.00,0.084
ME 253,3.00,0.00,4.00,1.00,7.00,0.084
ME 253,3.00,0.00,4.00,1.00,7.00,0.084
ME 254,3.00,0.00,4.00,1.00,7.00,0.084
IAS 101,2.00,0.00,5.00,4.00,2.00,0.08
IAS 101,2.00,0.00,4.00,5.00,2.00,0.08
IAS 101,2.00,0.00,2.00,5.00,4.00,0.08
ME 253,3.00,0.00,5.00,1.00,5.00,0.075
ME 253,3.00,0.00,5.00,1.00,5.00,0.075
IAS 101,2.00,0.00,3.00,4.00,3.00,0.072
IAS 101,2.00,0.00,3.00,4.00,3.00,0.072
IAS 101,2.00,0.00,4.00,3.00,3.00,0.072
IAS 101,2.00,0.00,3.00,3.00,4.00,0.072
IAS 101,2.00,0.00,3.00,4.00,3.00,0.072
IAS 111,2.00,0.00,4.00,3.00,3.00,0.072
IAS 201,2.00,0.00,4.00,3.00,3.00,0.072
ME 253,3.00,0.00,4.00,1.00,6.00,0.072
ME 253,3.00,0.00,6.00,1.00,4.00,0.072
ME 253,3.00,0.00,6.00,1.00,4.00,0.072
ME 254,3.00,0.00,6.00,1.00,4.00,0.072
IAS 322,2.00,0.00,4.00,3.00,3.00,0.072
IAS 322,2.00,0.00,4.00,3.00,3.00,0.072
GS 320,3.00,0.00,2.00,3.00,4.00,0.072
GS 320,3.00,0.00,3.00,4.00,2.00,0.072
GS 434,3.00,0.00,2.00,4.00,3.00,0.072
GS 434,3.00,0.00,2.00,4.00,3.00,0.072
ME 254,3.00,0.00,3.00,1.00,7.00,0.063
ME 254,3.00,0.00,3.00,1.00,7.00,0.063
IAS 101,2.00,0.00,2.00,5.00,3.00,0.06
ME 254,3.00,0.00,5.00,1.00,4.00,0.06
GS 320,3.00,0.00,1.00,5.00,4.00,0.06
GS 434,3.00,0.00,1.00,5.00,4.00,0.06
IAS 212,2.00,0.00,3.00,3.00,3.00,0.054
IAS 212,2.00,0.00,3.00,3.00,3.00,0.054
ME 254,3.00,0.00,3.00,1.00,6.00,0.054
IAS 301,2.00,0.00,3.00,3.00,3.00,0.054
IAS 322,2.00,0.00,3.00,3.00,3.00,0.054
IAS 322,2.00,0.00,3.00,3.00,3.00,0.054
IAS 322,2.00,0.00,3.00,3.00,3.00,0.054
GS 320,3.00,0.00,3.00,2.00,3.00,0.054
GS 434,3.00,0.00,2.00,3.00,3.00,0.054
GS 434,3.00,0.00,3.00,3.00,2.00,0.054
IAS 101,2.00,0.00,4.00,3.00,2.00,0.048
IAS 101,2.00,0.00,3.00,4.00,2.00,0.048
IAS 101,2.00,0.00,2.00,4.00,3.00,0.048
IAS 201,2.00,0.00,4.00,3.00,2.00,0.048
IAS 212,2.00,0.00,4.00,3.00,2.00,0.048
IAS 212,2.00,0.00,4.00,3.00,2.00,0.048
IAS 212,2.00,0.00,4.00,2.00,3.00,0.048
ME 253,3.00,0.00,4.00,1.00,4.00,0.048
ME 254,3.00,0.00,4.00,1.00,4.00,0.048
IAS 301,2.00,0.00,4.00,2.00,3.00,0.048
IAS 301,2.00,0.00,4.00,2.00,3.00,0.048
IAS 322,2.00,0.00,4.00,3.00,2.00,0.048
GS 320,3.00,0.00,4.00,2.00,2.00,0.048
GS 320,3.00,0.00,2.00,4.00,2.00,0.048
GS 434,3.00,0.00,4.00,2.00,2.00,0.048
GS 434,3.00,0.00,1.00,4.00,4.00,0.048
GS 434,3.00,0.00,2.00,4.00,2.00,0.048
GS 434,3.00,0.00,1.00,5.00,3.00,0.045
IAS 101,2.00,0.00,2.00,5.00,2.00,0.04
IAS 111,2.00,0.00,3.00,2.00,3.00,0.036
IAS 111,2.00,0.00,2.00,3.00,3.00,0.036
IAS 111,2.00,0.00,2.00,3.00,3.00,0.036
IAS 111,2.00,0.00,3.00,2.00,3.00,0.036
IAS 201,2.00,0.00,3.00,2.00,3.00,0.036
IAS 212,2.00,0.00,2.00,3.00,3.00,0.036
IAS 212,2.00,0.00,3.00,2.00,3.00,0.036
IAS 212,2.00,0.00,3.00,3.00,2.00,0.036
IAS 212,2.00,0.00,3.00,3.00,2.00,0.036
IAS 301,2.00,0.00,3.00,3.00,2.00,0.036
IAS 301,2.00,0.00,2.00,3.00,3.00,0.036
IAS 322,2.00,0.00,3.00,3.00,2.00,0.036
IAS 322,2.00,0.00,3.00,3.00,2.00,0.036
GS 320,3.00,0.00,3.00,2.00,2.00,0.036
GS 434,3.00,0.00,1.00,3.00,4.00,0.036
IAS 101,2.00,0.00,4.00,4.00,1.00,0.032
IAS 101,2.00,0.00,2.00,4.00,2.00,0.032
IAS 301,2.00,0.00,4.00,2.00,2.00,0.032
IAS 101,2.00,0.00,5.00,3.00,1.00,0.03
IAS 101,2.00,0.00,5.00,3.00,1.00,0.03
IAS 101,2.00,0.00,3.00,5.00,1.00,0.03
IAS 101,2.00,0.00,3.00,5.00,1.00,0.03
GS 320,3.00,0.00,1.00,5.00,2.00,0.03
GS 434,3.00,0.00,1.00,3.00,3.00,0.027
IAS 101,2.00,0.00,4.00,3.00,1.00,0.024
IAS 111,2.00,0.00,4.00,3.00,1.00,0.024
IAS 111,2.00,0.00,3.00,2.00,2.00,0.024
IAS 111,2.00,0.00,3.00,2.00,2.00,0.024
IAS 111,2.00,0.00,3.00,2.00,2.00,0.024
IAS 111,2.00,0.00,2.00,2.00,3.00,0.024
IAS 201,2.00,0.00,4.00,1.00,3.00,0.024
IAS 201,2.00,0.00,4.00,1.00,3.00,0.024
IAS 201,2.00,0.00,2.00,2.00,3.00,0.024
IAS 201,2.00,0.00,2.00,2.00,3.00,0.024
IAS 201,2.00,0.00,2.00,2.00,3.00,0.024
IAS 201,2.00,0.00,2.00,2.00,3.00,0.024
IAS 201,2.00,0.00,2.00,2.00,3.00,0.024
IAS 212,2.00,0.00,3.00,2.00,2.00,0.024
IAS 212,2.00,0.00,2.00,3.00,2.00,0.024
IAS 212,2.00,0.00,2.00,3.00,2.00,0.024
IAS 301,2.00,0.00,4.00,3.00,1.00,0.024
IAS 322,2.00,0.00,4.00,1.00,3.00,0.024
IAS 322,2.00,0.00,2.00,3.00,2.00,0.024
IAS 322,2.00,0.00,2.00,3.00,2.00,0.024
IAS 322,2.00,0.00,2.00,2.00,3.00,0.024
GS 434,3.00,0.00,1.00,2.00,4.00,0.024
IAS 101,2.00,0.00,2.00,5.00,1.00,0.02
IAS 212,2.00,0.00,3.00,3.00,1.00,0.018
IAS 212,2.00,0.00,3.00,3.00,1.00,0.018
IAS 212,2.00,0.00,3.00,3.00,1.00,0.018
IAS 301,2.00,0.00,1.00,3.00,3.00,0.018
IAS 301,2.00,0.00,3.00,3.00,1.00,0.018
IAS 301,2.00,0.00,3.00,1.00,3.00,0.018
IAS 301,2.00,0.00,3.00,3.00,1.00,0.018
IAS 322,2.00,0.00,1.00,3.00,3.00,0.018
IAS 322,2.00,0.00,1.00,3.00,3.00,0.018
IAS 111,2.00,0.00,4.00,1.00,2.00,0.016
IAS 111,2.00,0.00,4.00,2.00,1.00,0.016
IAS 111,2.00,0.00,4.00,1.00,2.00,0.016
IAS 201,2.00,0.00,4.00,1.00,2.00,0.016
IAS 201,2.00,0.00,4.00,2.00,1.00,0.016
IAS 201,2.00,0.00,4.00,1.00,2.00,0.016
IAS 201,2.00,0.00,4.00,1.00,2.00,0.016
IAS 201,2.00,0.00,2.00,2.00,2.00,0.016
IAS 212,2.00,0.00,4.00,2.00,1.00,0.016
IAS 212,2.00,0.00,4.00,1.00,2.00,0.016
IAS 212,2.00,0.00,4.00,2.00,1.00,0.016
IAS 212,2.00,0.00,4.00,1.00,2.00,0.016
IAS 212,2.00,0.00,4.00,1.00,2.00,0.016
IAS 322,2.00,0.00,2.00,2.00,2.00,0.016
IAS 322,2.00,0.00,2.00,2.00,2.00,0.016
IAS 322,2.00,0.00,2.00,2.00,2.00,0.016
IAS 101,2.00,0.00,2.00,3.00,1.00,0.012
IAS 111,2.00,0.00,3.00,1.00,2.00,0.012
IAS 111,2.00,0.00,1.00,2.00,3.00,0.012
IAS 111,2.00,0.00,3.00,1.00,2.00,0.012
IAS 111,2.00,0.00,2.00,3.00,1.00,0.012
IAS 111,2.00,0.00,3.00,1.00,2.00,0.012
IAS 201,2.00,0.00,1.00,2.00,3.00,0.012
IAS 201,2.00,0.00,2.00,3.00,1.00,0.012
IAS 201,2.00,0.00,2.00,1.00,3.00,0.012
IAS 201,2.00,0.00,3.00,2.00,1.00,0.012
IAS 212,2.00,0.00,1.00,2.00,3.00,0.012
IAS 212,2.00,0.00,3.00,2.00,1.00,0.012
IAS 212,2.00,0.00,3.00,1.00,2.00,0.012
IAS 212,2.00,0.00,2.00,3.00,1.00,0.012
IAS 212,2.00,0.00,1.00,2.00,3.00,0.012
IAS 301,2.00,0.00,2.00,3.00,1.00,0.012
IAS 301,2.00,0.00,1.00,2.00,3.00,0.012
IAS 301,2.00,0.00,3.00,2.00,1.00,0.012
IAS 301,2.00,0.00,1.00,3.00,2.00,0.012
IAS 301,2.00,0.00,3.00,1.00,2.00,0.012
IAS 301,2.00,0.00,2.00,1.00,3.00,0.012
IAS 322,2.00,0.00,1.00,2.00,3.00,0.012
IAS 322,2.00,0.00,3.00,2.00,1.00,0.012
IAS 322,2.00,0.00,3.00,2.00,1.00,0.012
IAS 322,2.00,0.00,3.00,1.00,2.00,0.012
IAS 322,2.00,0.00,3.00,2.00,1.00,0.012
GS 434,3.00,0.00,1.00,2.00,2.00,0.012
IAS 111,2.00,0.00,2.00,2.00,1.00,0.008
IAS 111,2.00,0.00,2.00,2.00,1.00,0.008
IAS 111,2.00,0.00,4.00,1.00,1.00,0.008
IAS 111,2.00,0.00,1.00,2.00,2.00,0.008
IAS 201,2.00,0.00,4.00,1.00,1.00,0.008
IAS 201,2.00,0.00,2.00,1.00,2.00,0.008
IAS 201,2.00,0.00,4.00,1.00,1.00,0.008
IAS 212,2.00,0.00,4.00,1.00,1.00,0.008
IAS 301,2.00,0.00,2.00,1.00,2.00,0.008
IAS 301,2.00,0.00,1.00,2.00,2.00,0.008
IAS 301,2.00,0.00,4.00,1.00,1.00,0.008
IAS 301,2.00,0.00,1.00,2.00,2.00,0.008
IAS 301,2.00,0.00,1.00,2.00,2.00,0.008
IAS 301,2.00,0.00,4.00,1.00,1.00,0.008
IAS 301,2.00,0.00,4.00,1.00,1.00,0.008
IAS 301,2.00,0.00,1.00,2.00,2.00,0.008
IAS 322,2.00,0.00,2.00,1.00,2.00,0.008
IAS 322,2.00,0.00,2.00,2.00,1.00,0.008
IAS 322,2.00,0.00,2.00,2.00,1.00,0.008
IAS 111,2.00,0.00,1.00,3.00,1.00,0.006
IAS 111,2.00,0.00,1.00,3.00,1.00,0.006
IAS 111,2.00,0.00,1.00,3.00,1.00,0.006
IAS 201,2.00,0.00,1.00,1.00,3.00,0.006
IAS 201,2.00,0.00,1.00,1.00,3.00,0.006
IAS 201,2.00,0.00,3.00,1.00,1.00,0.006
IAS 212,2.00,0.00,1.00,1.00,3.00,0.006
IAS 322,2.00,0.00,1.00,1.00,3.00,0.006
IAS 111,2.00,0.00,1.00,2.00,1.00,0.004
IAS 111,2.00,0.00,2.00,1.00,1.00,0.004
IAS 111,2.00,0.00,1.00,2.00,1.00,0.004
IAS 201,2.00,0.00,2.00,1.00,1.00,0.004
IAS 201,2.00,0.00,1.00,1.00,2.00,0.004
IAS 201,2.00,0.00,2.00,1.00,1.00,0.004
IAS 212,2.00,0.00,2.00,1.00,1.00,0.004
IAS 212,2.00,0.00,1.00,1.00,2.00,0.004
IAS 301,2.00,0.00,2.00,1.00,1.00,0.004
IAS 301,2.00,0.00,1.00,1.00,2.00,0.004
IAS 301,2.00,0.00,2.00,1.00,1.00,0.004
IAS 301,2.00,0.00,2.00,1.00,1.00,0.004
IAS 322,2.00,0.00,2.00,1.00,1.00,0.004
IAS 322,2.00,0.00,2.00,1.00,1.00,0.004
IAS 322,2.00,0.00,2.00,1.00,1.00,0.004
IAS 322,2.00,0.00,1.00,1.00,2.00,0.004
PE 101,1.00,0.00,2.00,1.00,1.00,0.002
PE 101,1.00,0.00,2.00,1.00,1.00,0.002
PE 101,1.00,0.00,2.00,1.00,1.00,0.002
PE 101,1.00,0.00,2.00,1.00,1.00,0.002
PE 101,1.00,0.00,2.00,1.00,1.00,0.002
PE 101,1.00,0.00,2.00,1.00,1.00,0.002
PE 101,1.00,0.00,2.00,1.00,1.00,0.002
PE 101,1.00,0.00,2.00,1.00,1.00,0.002
PE 101,1.00,0.00,2.00,1.00,1.00,0.002
PE 101,1.00,0.00,2.00,1.00,1.00,0.002
PE 101,1.00,0.00,2.00,1.00,1.00,0.002
PE 101,1.00,0.00,2.00,1.00,1.00,0.002
PE 101,1.00,0.00,2.00,1.00,1.00,0.002
PE 101,1.00,0.00,2.00,1.00,1.00,0.002
PE 101,1.00,0.00,2.00,1.00,1.00,0.002
PE 101,1.00,0.00,2.00,1.00,1.00,0.002
PE 101,1.00,0.00,2.00,1.00,1.00,0.002
PE 102,1.00,0.00,2.00,1.00,1.00,0.002
PE 102,1.00,0.00,2.00,1.00,1.00,0.002
PE 102,1.00,0.00,2.00,1.00,1.00,0.002
PE 102,1.00,0.00,2.00,1.00,1.00,0.002
PE 102,1.00,0.00,2.00,1.00,1.00,0.002
PE 102,1.00,0.00,2.00,1.00,1.00,0.002
PE 102,1.00,0.00,2.00,1.00,1.00,0.002
PE 102,1.00,0.00,2.00,1.00,1.00,0.002
PE 102,1.00,0.00,2.00,1.00,1.00,0.002
PE 102,1.00,0.00,2.00,1.00,1.00,0.002
PE 102,1.00,0.00,2.00,1.00,1.00,0.002
PE 102,1.00,0.00,2.00,1.00,1.00,0.002
PE 102,1.00,0.00,2.00,1.00,1.00,0.002
IAS 111,2.00,0.00,1.00,1.00,1.00,0.002
IAS 111,2.00,0.00,1.00,1.00,1.00,0.002
IAS 201,2.00,0.00,1.00,1.00,1.00,0.002
IAS 201,2.00,0.00,1.00,1.00,1.00,0.002
IAS 212,2.00,0.00,1.00,1.00,1.00,0.002
IAS 301,2.00,0.00,1.00,1.00,1.00,0.002
PE 101,1.00,0.00,1.00,1.00,1.00,0.001
PE 101,1.00,0.00,1.00,1.00,1.00,0.001
PE 101,1.00,0.00,1.00,1.00,1.00,0.001
PE 101,1.00,0.00,1.00,1.00,1.00,0.001
PE 101,1.00,0.00,1.00,1.00,1.00,0.001
PE 101,1.00,0.00,1.00,1.00,1.00,0.001
PE 101,1.00,0.00,1.00,1.00,1.00,0.001
PE 101,1.00,0.00,1.00,1.00,1.00,0.001
PE 101,1.00,0.00,1.00,1.00,1.00,0.001
PE 101,1.00,0.00,1.00,1.00,1.00,0.001
PE 101,1.00,0.00,1.00,1.00,1.00,0.001
PE 101,1.00,0.00,1.00,1.00,1.00,0.001
PE 101,1.00,0.00,1.00,1.00,1.00,0.001
PE 102,1.00,0.00,1.00,1.00,1.00,0.001
PE 102,1.00,0.00,1.00,1.00,1.00,0.001
PE 102,1.00,0.00,1.00,1.00,1.00,0.001
PE 102,1.00,0.00,1.00,1.00,1.00,0.001
PE 102,1.00,0.00,1.00,1.00,1.00,0.001
PE 102,1.00,0.00,1.00,1.00,1.00,0.001
PE 102,1.00,0.00,1.00,1.00,1.00,0.001
PE 102,1.00,0.00,1.00,1.00,1.00,0.001
PE 102,1.00,0.00,1.00,1.00,1.00,0.001
PE 102,1.00,0.00,1.00,1.00,1.00,0.001
PE 102,1.00,0.00,1.00,1.00,1.00,0.001
PE 102,1.00,0.00,1.00,1.00,1.00,0.001
PE 102,1.00,0.00,1.00,1.00,1.00,0.001
PE 102,1.00,0.00,1.00,1.00,1.00,0.001
PE 102,1.00,0.00,1.00,1.00,1.00,0.001
PE 102,1.00,0.00,1.00,1.00,1.00,0.001
PE 102,1.00,0.00,1.00,1.00,1.00,0.001
